Nombre completo,Edad,Cargo,Salario,Sede
Juan Perez,30,Chef,2500,Sede Robledo
Maria Lopez,25,Camarera,1500,Sede Laureles
Carlos Martinez,35,Mesero,1800,Sede Robledo
Luis Ramirez,28,Cocinero,2000,Sede Laureles
Ana Gonzalez,22,Mesero,1400,Sede Robledo
Pedro Garcia,40,Administrador,3000,Sede Margaritas
Laura Diaz,32,Chef,2700,Sede Robledo
Santiago Perez,27,Camarero,1600,Sede Laureles
Marina Lopez,24,Recepcionista,1300,Sede Margaritas
Diego Fernandez,33,Mesero,1900,Sede Robledo
Valeria Martinez,29,Cocinera,2100,Sede Laureles
Daniel Sanchez,26,Cajero,1800,Sede Margaritas
Sofia Ramirez,31,Chef,1500,Sede Robledo
Alejandro Gutierrez,33,Mesero,1900,Sede Robledo
Sofia Herrera,33,Mesero,1900,Sede Robledo